0,1,2,3,4
5.368599381741934,40.31466909921243,0.0,1.467802867985675,4.6316085059478596
42.22268858221578,12.870919574713035,0.0,7.966630259830287,15.52177134250913
89.27756812194926,3.034143409758985,0.0,9.267731069156182,2.5813507562263394
56.07761022174651,6.685704483577917,0.0,0.8611888370293602,4.947455589366771
38.63256119492101,22.495455229441855,0.0,0.37237745909842107,8.099865378086223
18.0879518668267,34.08056560880855,0.0,23.80253406346721,14.36291310060033
20.6759614804853,6.308144782573577,0.0,7.045086470410001,6.366457269620231
40.538199886000385,0.2460948625487373,0.0,23.784696181176308,5.212579056127113
30.06007239152496,4.15757440849232,0.0,7.455769860071961,0.966797456590504
138.8928051220639,68.05876947256753,0.0,1.527482845909264,16.57014438041213
11.354404587580422,56.815730507801874,0.0,2.0546461703316288,40.10468809687296
25.65042212808084,13.52253805040295,0.0,5.399598820553422,17.18733529570269
43.50445974387715,10.550496353681694,0.0,7.210654359158401,10.016072047947935
130.12445538882125,12.756580923275191,0.0,2.189029435289968,19.875256757927485
133.89813505934038,55.30649219343153,0.0,2.9441880718875204,83.18443096118506
38.64991200043682,37.04381166049701,0.0,6.358392874034735,10.127004276412046
22.26595009739824,15.657421355879821,0.0,24.914248199630073,1.3952467260921606
50.573438748605994,15.76166535364665,0.0,10.137738402299473,10.203744516278414
66.86921504709167,3.2396646093637798,0.0,0.9432213423800639,4.693848184185719
4.17820755278836,22.534961960556817,0.0,5.8628367784921185,6.0790603698083565
60.872049132972094,49.95757667534011,0.0,8.43068037200714,10.772116204443416
3.5307561057711747,85.69232823965108,0.0,17.452502481045087,6.328520235824114
65.79017503827583,24.494957406292585,0.0,0.8822684190930932,16.791712792865294
4.583453198990674,14.8964482935018,0.0,0.14059022366828827,13.855478692556071
146.15485831887324,23.870242953849534,0.0,13.040569521863114,5.74315583835676
18.800958167813032,6.472184311132883,0.0,3.661898861296548,8.567092206713891
29.327670491056505,0.5052964112749434,0.0,6.942308383996946,58.0417131623528
26.934696315853113,0.319369618574427,0.0,10.417300777106886,96.74485160681813
1.3876068210760621,7.151748412875855,0.0,12.66055977063456,11.32522382270171
50.97218186645649,8.919964963344032,0.0,2.480429739526169,6.788753734298275
0.4104706247540407,13.02758247029739,0.0,39.974964083021646,27.301223247558454
81.86131690948716,44.81989199489444,0.0,7.472258717769002,92.14870484822184
7.502722828612937,5.79825062658597,0.0,13.838146458037775,51.208408924971366
44.66597132841282,1.885089304308649,0.0,10.256989804744553,8.621197631580186
90.5003385380993,12.313531799162343,0.0,2.664471725351012,19.416438225039656
50.37446783071522,9.356438992980783,0.0,4.821424488859856,33.89318736035754
35.07147624486103,5.0464760245047335,0.0,11.274197144920882,8.474542334128882
7.394820968333484,0.7744768340829212,0.0,0.42774309501452135,22.542301069895366
110.59348120543501,15.766526177130963,0.0,2.2508540002095425,7.605300760939576
20.187684036447628,2.159946940098375,0.0,2.138216113614679,9.487400066158413
27.726428993662577,6.124199969797562,0.0,3.821914225229382,10.101843288137509
1.168856250232533,12.169027463605758,0.0,30.21590296300017,52.213029079612845
45.9985229322269,4.981014007996328,0.0,11.800894451941591,4.82975367477381
105.99367623472808,26.034382606026647,0.0,9.758126322321388,87.78988594069037
96.49768407468902,39.784234981101456,0.0,11.862848589768305,4.762749353065036
420.90506753684343,16.2497584283402,0.0,3.12010835387792,106.29109512055192
4.780548897724282,1.484946537033358,0.0,48.01044555559105,2.380522103222936
1.0245969559344816,139.71398678192412,0.0,31.757556737966233,2.532337855100977
35.44447510574403,13.153309021053598,0.0,6.191282456134934,49.61863456439487
75.87084051430323,19.61715231474813,0.0,2.333135705254983,33.013635780435976
66.68923867470976,87.27077728300982,0.0,13.631780324164867,10.882204800810113
28.820260305947947,6.87937306125181,0.0,10.51929513498097,32.961961752848794
186.52693199488007,1.6647114443586717,0.0,1.4732424321326365,5.773809792253839
6.754235355883151,4.086831795917066,0.0,1.365851376314501,26.134731030168247
115.5895821044262,3.260360152883463,0.0,29.721287629820125,35.535934237741685
87.16951121206354,23.846172691183426,0.0,12.823657129009113,16.034187214389885
38.951247133593235,74.60883707099859,0.0,8.24581750816917,32.929867990383876
30.56954845798301,21.432618719360796,0.0,14.48279633222766,18.321854318011166
13.716806809054502,13.528162390483407,0.0,0.557417802165239,2.971204186609265
101.68135314596915,9.958358115257003,0.0,1.6903180522568648,9.899283839207403
88.52255181662359,25.926392486900664,0.0,15.913717602974916,11.38806970458014
93.04730088181972,4.62339109867557,0.0,2.880052648753457,4.138295251292836
243.4876861342909,2.5380114332215706,0.0,5.416771312797865,27.68015445521328
77.59292794001391,54.0645646195486,0.0,18.596072407161795,32.10124208616126
21.653000124564876,4.2368499900338445,0.0,6.531658842907402,24.170628385569994
12.672881958985304,42.293054226793636,0.0,1.315097056209871,4.799358459262183
136.06273903487514,17.481763976283293,0.0,14.316502715396869,9.240865554208664
33.67752350495466,23.1453429889365,0.0,4.731296005468194,44.377620022043004
180.50045347087277,10.824852840963322,0.0,2.1620526671494305,11.300751439386714
13.139116184753751,15.809000468329362,0.0,9.485181370234207,22.204095969377377
12.265195175597308,28.173123051552768,0.0,2.2396469800857415,64.52143056522405
73.94897250059816,1.7059319996912405,0.0,5.214653308858191,20.129999106052527
5.622234789673444,4.104439376666257,0.0,0.13179109307009834,0.8225333190531954
140.79304997504056,1.3664512130314421,0.0,2.764834708106144,8.67472594870311
39.91652774024186,22.337476936933648,0.0,21.44410953940354,17.69031868041245
34.0496832945774,1.027821220253124,0.0,5.394864789493782,29.223983124263597
41.386431077462866,23.358104852336208,0.0,6.297527990522901,3.3145410663397286
32.15881983151378,2.903533210320682,0.0,2.9292605589311482,17.87094793527369
222.57597854461807,109.13759958427315,0.0,10.720418862071089,1.418800546562232
64.91441366336181,20.023672773415285,0.0,14.546729819760172,9.343337627157304
61.490175780903066,3.159673794894966,0.0,0.277517800875769,2.426285742528482
71.99953471462256,3.9290360431960245,0.0,0.0859028979571336,7.024614200454967
72.81159634465479,9.126488868742321,0.0,3.2096375339734786,28.948145509409024
68.37940695497693,70.26022782272204,0.0,7.3665211886999495,26.462186653351356
6.987987490773978,67.21669487588568,0.0,1.5914150244160457,42.04734858971412
144.00319081696935,1.8966047854370172,0.0,5.087486929892058,2.448279592305292
45.5990427605188,15.012267658350314,0.0,0.023585869001788263,17.645021608854854
64.31361535695764,12.105304452029648,0.0,13.31849497665772,5.8047059642919665
33.35438223254169,4.558770522151066,0.0,12.03186200612594,25.055670072784153
37.10243705970971,34.77457647689371,0.0,12.815145651209274,18.149559282215616
55.93081670820391,16.029095688786256,0.0,7.369721231389047,26.505108299313875
44.98441221274155,11.380280586963305,0.0,1.6766605557597534,11.467044446477102
66.21969455669476,37.734903777168356,0.0,0.08870197687100496,6.850936471972112
16.864391210403916,6.870514774126893,0.0,0.134546136068828,11.015240028076132
6.248035281024196,44.87540441274731,0.0,31.56303155666317,13.267415808595118
3.5891382673512267,1.9501293661263546,0.0,4.706598586033577,5.956160912761201
64.73641612487715,24.611868264214984,0.0,14.818220887589524,5.77373139172995
19.018012182647777,7.182454479574058,0.0,22.5474644371575,23.08914340895838
15.714814243836777,3.7881936694814793,0.0,20.933006735652956,30.2254884538289
50.763132014829495,7.01045011179432,0.0,2.073351204047143,13.696982573017621
28.109331701167,38.89831103299941,0.0,3.7845689932284743,2.752890703768727
2.3204307426627775,2.7140988912804427,0.0,10.171362939042794,1.4388065643845867
201.01485870567012,29.666786661014516,0.0,3.926339701226604,21.574972042202063
245.78674353924072,12.556467861269677,0.0,26.23499684242345,91.82820969373395
0.3469841769018145,4.85590286423186,0.0,12.329655120404057,54.21442313559307
17.3540126065347,12.573931920281122,0.0,33.354962800618665,18.632728777675972
8.792663114171303,20.250638903477324,0.0,3.8087411852968547,22.380575306352508
68.64851087170541,46.65880494972227,0.0,4.336079362954839,24.312971049707706
38.57193233108185,12.097451690513676,0.0,53.958537374347856,6.655802805019646
34.93179860875287,28.86235205699462,0.0,5.9703634666285,1.9759937646629897
95.60063379749157,18.19648450882386,0.0,32.45977259614382,11.272871296069846
19.574798447101127,54.97270518128251,0.0,5.9218136964966215,0.8713831860804794
71.5271269685458,40.31942733923394,0.0,11.326610152783596,5.7518398331722285
1.9418154289831087,10.455941819054502,0.0,13.649710389961596,34.644648385915104
101.31248539406744,5.9998349813090615,0.0,10.981595618551264,34.052190818890054
3.160724646392836,11.463032359784505,0.0,8.329581065318603,0.6378860245031813
51.86589494510346,0.137006965117824,0.0,9.85448606523611,2.951622449745795
11.874792190828929,37.092937914511964,0.0,13.40923940462254,24.303337161383283
10.739523186339188,15.921749475904072,0.0,5.765309621324226,17.672740777663467
4.986166535920133,11.807228136317168,0.0,9.226655702292884,8.591798582370364
29.46663884540783,15.314913614682542,0.0,1.73484055872536,1.0596978632144258
15.642353674503203,12.267878216961998,0.0,0.8474764846608625,5.237015100280317
3.4243831256894044,12.057023657612467,0.0,23.573956294423684,36.75889992444277
189.8601361275999,0.9340420964059364,0.0,3.9781094615937955,4.616874132484144
19.870649165822485,6.104329063128745,0.0,12.783092795937328,15.771543379919862
32.177341637334756,37.06530780311096,0.0,0.12361322016400929,32.099305514013786
20.456647134172986,34.946875819247595,0.0,3.6714128837699542,20.574245307062554
26.469958163348867,9.330234815179981,0.0,18.23315375817486,5.960431354854125
40.91514900035874,7.379810787528369,0.0,3.328493908417318,4.59871394820244
69.77070449619175,1.1550147163052102,0.0,0.5581747211562181,35.54216678103627
9.633447704017565,10.835783748824708,0.0,5.4948052655013235,48.401244787511295
43.40719217283399,1.1421361746849894,0.0,1.2603231492218,8.52254800002755
101.44547856306158,21.50740240073241,0.0,1.874076357549064,12.679212430952438
34.12114579628361,0.2637768884124237,0.0,16.20877154961653,43.931403865623366
48.846322563627254,2.3039571083130435,0.0,3.060164357494499,8.255218609892772
50.72799589018339,1.0129977024808032,0.0,5.78098426016054,19.36367835312364
0.4641085408310959,11.31880189837409,0.0,4.298628765726153,24.715835262070755
48.551913002284635,15.958063411264497,0.0,1.3136817797526048,1.783050948655909
122.47056014454716,40.144938259369376,0.0,16.34639455615347,5.388749908074483
44.67099319754307,5.4864779936951855,0.0,0.3017001621954798,3.919056164653189
101.58101325575966,5.757620556811958,0.0,11.227841808651561,56.43557834310126
6.230532996462306,53.833367940584054,0.0,2.9438783554973895,9.494357511275647
236.70267959829349,25.43586767462521,0.0,5.601160396930288,23.6039212963966
19.96993946362964,2.3186811984666997,0.0,15.570396264756281,2.8964587510777435
58.54851096038781,14.89718334266996,0.0,8.16946029456217,15.473111356960258
1.71678891609265,12.513726895992782,0.0,1.2247131171207148,16.8097900568597
56.35562335433223,11.635574405863686,0.0,10.73010394116644,107.70262620832538
15.881057364416955,41.67374061538148,0.0,0.5243671173776181,25.270391470333514
4.893279948792007,1.6729480112445843,0.0,5.751685870728913,24.494261585981036
2.7285000293454544,22.886577019421658,0.0,9.956582247021217,45.589231621143654
89.25334149667745,14.954103018673486,0.0,25.1842904457331,3.08713823446568
66.71032589784035,16.576203293242774,0.0,7.731192777410955,30.40972217362517
50.32549479662302,15.425407529457114,0.0,0.663550071061675,7.337969874960684
5.007056092398345,16.939516129534,0.0,12.42480920265593,40.22619714899762
131.6401274992272,8.804318240666708,0.0,11.999608610452562,15.12592572360347
29.377675600264357,10.60855361703153,0.0,8.852096683142147,0.8052344290359135
103.8177986177329,5.354355704802653,0.0,6.457698138356463,35.57488317905705
11.03599791430543,13.492773793691368,0.0,2.774607745256863,3.402649569690679
54.126756699886116,9.951476763961868,0.0,27.808914458149943,3.248918654630399
60.39843091999566,34.17335549228972,0.0,5.35837514316356,20.211700835065592
11.388623910130026,20.88595564397737,0.0,3.7662069851125644,34.453458109743906
34.96750009967028,3.674699086473645,0.0,12.04684637997107,2.960781067636431
90.25951926569493,2.514060756153638,0.0,5.1370332893928605,30.1690109975941
1.8551219868019466,20.539020212652893,0.0,9.736838613416964,21.4622591014831
56.926381288987805,14.444392916514524,0.0,17.546804371341075,20.907891741963066
38.662635070157904,0.4730455504069648,0.0,21.211988103665014,17.29391812505196
8.843492598705067,12.692070319891615,0.0,20.021087296003813,38.7987065708095
95.77126177167523,14.857266624328666,0.0,13.932404606105631,4.890691003064772
79.50787230010413,7.489065590237077,0.0,34.87399078579258,17.815906802310987
52.12401419346542,12.26422542762501,0.0,4.709008819076905,5.902944170088117
51.64576325195996,31.174177575016337,0.0,0.11825757941590107,23.668798259086017
9.216580737370029,26.752077631400567,0.0,11.136634604933146,10.234370905362216
91.29183997203178,8.351942472877727,0.0,17.8153982366178,43.06921814985827
6.598981787012334,6.583361145249368,0.0,12.90852773635155,23.705150355248037
25.9807603054748,19.862083294893324,0.0,12.632388085975991,5.640541589176334
97.51579305536964,41.32054325024906,0.0,7.757655849903831,2.7990307542104382
1.4053075286552714,3.1439895242435814,0.0,15.410824457319762,18.654162141702905
10.556469521808557,47.48317095450205,0.0,2.975690963608291,5.040627429261965
42.82398083566216,37.46485145450884,0.0,0.6792056541762994,15.906032783809316
51.44026613752919,14.276806735864492,0.0,18.227888590925442,19.475207425449657
109.38676787129782,1.9083845797533159,0.0,18.005035591503848,24.35419577559458
68.63717842940078,15.143603128122482,0.0,2.7786136257182448,2.758044764598276
58.67405303599077,6.649522244229814,0.0,7.643489962278699,103.56161828855903
21.731548406048443,25.321905234815706,0.0,3.062954330707632,0.46078564055943705
25.306975741137773,22.296436912169835,0.0,1.3912396790178265,21.334520762096666
108.73883353952478,19.799157827426598,0.0,25.86940468791875,0.6327359511408459
3.6685847409059584,1.4409152348497134,0.0,11.78905927530044,34.55907333968091
30.411324919044098,4.340037581178279,0.0,4.635172987102086,5.513478030317359
20.082812560356157,29.334034288545542,0.0,9.745929853684206,16.53416698569459
54.683232362125025,57.06138408937919,0.0,0.05407740403676731,30.880286192708084
160.0249104529721,1.9824438899781403,0.0,4.829382899212761,19.84257622084802
16.790487317206825,3.7190140019756077,0.0,7.481599628017586,10.643012092824804
1.9718160831262648,30.62869396086086,0.0,6.250827536590556,11.036010832837382
19.550109293640862,21.500131189353343,0.0,0.7899542703337304,0.10758681323823396
73.5274199565974,3.4867199646385663,0.0,0.08706092269137407,31.89227631879355
89.00260933732248,4.413331632267018,0.0,8.666537953802484,3.0917632525583505
179.80258993688298,20.800290447784985,0.0,1.4690054251745392,29.51969016167113
34.313105060207754,22.987774682127743,0.0,7.928412015356823,24.97155350036138
24.94748237818506,0.3603344297723074,0.0,9.532673149387046,0.521234924375482
144.50318606566958,5.9364800782834894,0.0,18.68132307698399,2.2233298665418406
22.731399326080822,8.16219115145705,0.0,13.751615038839022,11.27078871648484
102.9796029392025,8.421435956828656,0.0,28.2182708125478,6.055592249412275
8.032454925375154,20.17499434885324,0.0,0.16506976471038443,10.486400980946584
23.168945902110348,19.834745527782108,0.0,3.549295769686477,46.36456274536201
36.47636565894007,25.755075810300355,0.0,8.27621162693065,1.3791703215310265
27.309890066148583,23.47210469173028,0.0,8.270526087376481,3.7596123870020874
12.278946597070712,23.098631239948347,0.0,10.06380903918312,8.07194742168231
23.584013992756894,59.73051595396977,0.0,3.0322760385252794,78.93319079946214
17.805108008931725,51.925498287200355,0.0,3.5418142233113654,32.7411662194193
7.074937290742757,20.223115268734876,0.0,1.388576091299849,0.07313315565114406
162.2654686395104,4.513633256512658,0.0,12.90399731035825,99.23855448330445
16.241707500557247,13.586356167348534,0.0,17.248736357984747,42.736484110050135
62.69765993262939,2.517715206979536,0.0,26.120371358757197,5.59881424582127
91.79457213876793,1.4453936238541423,0.0,31.08189450382833,108.02988872508175
6.426743350569667,8.935820045620712,0.0,0.08339797746919064,0.6822628099656148
42.33854370121624,11.110317937863709,0.0,6.5483298075892415,11.052866865313543
74.62313176340567,19.963641941090188,0.0,0.07391049591496175,22.053033972532234
3.8577845665660746,28.906909163200247,0.0,4.574552677523907,21.385106903426525
60.72225998269436,20.12304457408905,0.0,8.187078744371787,4.197564602309994
